184,mp_head_heavy_1_1_dupe4,LUA_MENU_CAMO_49,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_new_3,head_184,LUA_MENU_MP_QUARTERMASTER,,,loot,,184,1
185,mp_head_heavy_2_1_dupe1,LUA_MENU_CAMO_12,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_new_3,head_185,LUA_MENU_MP_QUARTERMASTER,,,loot,,185,1
186,mp_head_heavy_2_1_dupe2,LUA_MENU_CAMO_02,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_new_3,head_186,LUA_MENU_MP_QUARTERMASTER,,,loot,,186,1
187,mp_head_heavy_2_1_dupe3,LUA_MENU_CAMO_47,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_new_3,head_187,LUA_MENU_MP_QUARTERMASTER,,,loot,,187,1
188,mp_head_heavy_2_1_dupe4,LUA_MENU_CAMO_18,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_new_3,head_188,LUA_MENU_MP_QUARTERMASTER,,,loot,,188,1
189,mp_head_heavy_3_1_dupe1,LUA_MENU_CAMO_56,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_new_3,head_189,LUA_MENU_MP_QUARTERMASTER,,,loot,,189,1
190,mp_head_heavy_3_1_dupe2,LUA_MENU_CAMO_43,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_new_3,head_190,LUA_MENU_MP_QUARTERMASTER,,,loot,,190,1
191,mp_head_heavy_3_1_dupe3,LUA_MENU_CAMO_04,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_new_3,head_191,LUA_MENU_MP_QUARTERMASTER,,,loot,,191,1
192,mp_head_heavy_3_1_dupe4,LUA_MENU_CAMO_191,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_new_3,head_192,LUA_MENU_MP_QUARTERMASTER,,,loot,,192,1
193,mp_head_heavy_4_1_dupe1,LUA_MENU_CAMO_80,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_new_3,head_193,LUA_MENU_MP_QUARTERMASTER,,,loot,,193,1
194,mp_head_heavy_4_1_dupe2,LUA_MENU_CAMO_194,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_new_3,head_194,LUA_MENU_MP_QUARTERMASTER,,,loot,,194,1
195,mp_head_heavy_4_1_dupe3,LUA_MENU_CAMO_207,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_new_3,head_195,LUA_MENU_MP_QUARTERMASTER,,,loot,,195,1
196,mp_head_heavy_4_1_dupe4,LUA_MENU_CAMO_209,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_new_3,head_196,LUA_MENU_MP_QUARTERMASTER,,,loot,,196,1
197,mp_head_heavy_5_1_dupe1,LUA_MENU_CAMO_58,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_new_3,head_197,LUA_MENU_MP_QUARTERMASTER,,,loot,,197,1
198,mp_head_heavy_5_1_dupe2,LUA_MENU_CAMO_200,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_new_3,head_198,LUA_MENU_MP_QUARTERMASTER,,,loot,,198,1
199,mp_head_heavy_5_1_dupe3,LUA_MENU_CAMO_20,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_new_3,head_199,LUA_MENU_MP_QUARTERMASTER,,,loot,,199,1
200,mp_head_heavy_5_1_dupe4,LUA_MENU_CAMO_11,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_new_3,head_200,LUA_MENU_MP_QUARTERMASTER,,,loot,,200,1
201,mp_head_heavy_6_1_dupe1,LUA_MENU_CAMO_62,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_new_3,head_201,LUA_MENU_MP_QUARTERMASTER,,,loot,,201,1
202,mp_head_heavy_6_1_dupe2,LUA_MENU_CAMO_196,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_new_3,head_202,LUA_MENU_MP_QUARTERMASTER,,,loot,,202,1
203,mp_synaptic_head_1_1_dupe1,LUA_MENU_CAMO_40,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_new_3,head_203,LUA_MENU_MP_QUARTERMASTER,,,loot,,203,1
204,mp_synaptic_head_1_1_dupe2,LUA_MENU_CAMO_124,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_new_3,head_204,LUA_MENU_MP_QUARTERMASTER,,,loot,,204,1
205,mp_synaptic_head_1_1_dupe3,LUA_MENU_CAMO_149,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_new_3,head_205,LUA_MENU_MP_QUARTERMASTER,,,loot,,205,1
206,mp_synaptic_head_2_1_dupe1,LUA_MENU_CAMO_71,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_new_3,head_206,LUA_MENU_MP_QUARTERMASTER,,,loot,,206,1
207,mp_synaptic_head_2_1_dupe2,LUA_MENU_CAMO_76,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_new_3,head_207,LUA_MENU_MP_QUARTERMASTER,,,loot,,207,1
208,mp_synaptic_head_2_1_dupe3,LUA_MENU_CAMO_77,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_new_3,head_208,LUA_MENU_MP_QUARTERMASTER,,,loot,,208,1
209,mp_synaptic_head_2_1_dupe4,LUA_MENU_CAMO_186,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_new_3,head_209,LUA_MENU_MP_QUARTERMASTER,,,loot,,209,1
210,mp_synaptic_head_3_1_dupe1,LUA_MENU_CAMO_12,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_new_3,head_210,LUA_MENU_MP_QUARTERMASTER,,,loot,,210,1
211,mp_synaptic_head_3_1_dupe2,LUA_MENU_CAMO_15,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_new_3,head_211,LUA_MENU_MP_QUARTERMASTER,,,loot,,211,1
212,mp_synaptic_head_3_1_dupe3,LUA_MENU_CAMO_33,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_new_3,head_212,LUA_MENU_MP_QUARTERMASTER,,,loot,,212,1
213,mp_synaptic_head_3_1_dupe4,LUA_MENU_CAMO_147,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_new_3,head_213,LUA_MENU_MP_QUARTERMASTER,,,loot,,213,1
214,mp_synaptic_head_4_1_dupe1,LUA_MENU_CAMO_56,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_new_3,head_214,LUA_MENU_MP_QUARTERMASTER,,,loot,,214,1
215,mp_synaptic_head_4_1_dupe2,LUA_MENU_CAMO_98,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_new_3,head_215,LUA_MENU_MP_QUARTERMASTER,,,loot,,215,1
216,mp_synaptic_head_4_1_dupe3,LUA_MENU_CAMO_130,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_new_3,head_216,LUA_MENU_MP_QUARTERMASTER,,,loot,,216,1
217,mp_synaptic_head_4_1_dupe4,LUA_MENU_CAMO_132,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_new_3,head_217,LUA_MENU_MP_QUARTERMASTER,,,loot,,217,1
218,mp_synaptic_head_5_1_dupe1,LUA_MENU_CAMO_58,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_new_3,head_218,LUA_MENU_MP_QUARTERMASTER,,,loot,,218,1
219,mp_synaptic_head_5_1_dupe2,LUA_MENU_CAMO_137,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_new_3,head_219,LUA_MENU_MP_QUARTERMASTER,,,loot,,219,1
220,mp_synaptic_head_5_1_dupe3,LUA_MENU_CAMO_139,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_new_3,head_220,LUA_MENU_MP_QUARTERMASTER,,,loot,,220,1
221,mp_synaptic_head_5_1_dupe4,LUA_MENU_CAMO_187,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_new_3,head_221,LUA_MENU_MP_QUARTERMASTER,,,loot,,221,1
222,mp_synaptic_head_6_1_dupe1,LUA_MENU_CAMO_59,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_new_3,head_222,LUA_MENU_MP_QUARTERMASTER,,,loot,,222,1
223,mp_synaptic_head_6_1_dupe2,LUA_MENU_CAMO_70,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_new_3,head_223,LUA_MENU_MP_QUARTERMASTER,,,loot,,223,1
224,mp_ftl_head_1_1_dupe1,LUA_MENU_CAMO_40,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_new_3,head_224,LUA_MENU_MP_QUARTERMASTER,,,loot,,224,1
225,mp_ftl_head_1_1_dupe2,LUA_MENU_CAMO_124,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_new_3,head_225,LUA_MENU_MP_QUARTERMASTER,,,loot,,225,1
226,mp_ftl_head_1_1_dupe3,LUA_MENU_CAMO_149,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_new_3,head_226,LUA_MENU_MP_QUARTERMASTER,,,loot,,226,1
227,mp_ftl_head_2_1_dupe1,LUA_MENU_CAMO_71,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_new_3,head_227,LUA_MENU_MP_QUARTERMASTER,,,loot,,227,1
228,mp_ftl_head_2_1_dupe2,LUA_MENU_CAMO_76,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_new_3,head_228,LUA_MENU_MP_QUARTERMASTER,,,loot,,228,1
229,mp_ftl_head_2_1_dupe3,LUA_MENU_CAMO_77,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_new_3,head_229,LUA_MENU_MP_QUARTERMASTER,,,loot,,229,1
230,mp_ftl_head_2_1_dupe4,LUA_MENU_CAMO_186,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_new_3,head_230,LUA_MENU_MP_QUARTERMASTER,,,loot,,230,1
231,mp_ftl_head_3_1_dupe1,LUA_MENU_CAMO_12,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_new_3,head_231,LUA_MENU_MP_QUARTERMASTER,,,loot,,231,1
232,mp_ftl_head_3_1_dupe2,LUA_MENU_CAMO_15,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_new_3,head_232,LUA_MENU_MP_QUARTERMASTER,,,loot,,232,1
233,mp_ftl_head_3_1_dupe3,LUA_MENU_CAMO_33,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_new_3,head_233,LUA_MENU_MP_QUARTERMASTER,,,loot,,233,1
234,mp_ftl_head_3_1_dupe4,LUA_MENU_CAMO_147,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_new_3,head_234,LUA_MENU_MP_QUARTERMASTER,,,loot,,234,1
235,mp_ftl_head_4_1_dupe1,LUA_MENU_CAMO_56,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_new_3,head_235,LUA_MENU_MP_QUARTERMASTER,,,loot,,235,1
236,mp_ftl_head_4_1_dupe2,LUA_MENU_CAMO_98,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_new_3,head_236,LUA_MENU_MP_QUARTERMASTER,,,loot,,236,1
237,mp_ftl_head_4_1_dupe3,LUA_MENU_CAMO_130,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_new_3,head_237,LUA_MENU_MP_QUARTERMASTER,,,loot,,237,1
238,mp_ftl_head_4_1_dupe4,LUA_MENU_CAMO_132,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_new_3,head_238,LUA_MENU_MP_QUARTERMASTER,,,loot,,238,1
239,mp_ftl_head_5_1_dupe1,LUA_MENU_CAMO_58,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_new_3,head_239,LUA_MENU_MP_QUARTERMASTER,,,loot,,239,1
240,mp_ftl_head_5_1_dupe2,LUA_MENU_CAMO_137,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_new_3,head_240,LUA_MENU_MP_QUARTERMASTER,,,loot,,240,1
241,mp_ftl_head_5_1_dupe3,LUA_MENU_CAMO_139,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_new_3,head_241,LUA_MENU_MP_QUARTERMASTER,,,loot,,241,1
242,mp_ftl_head_5_1_dupe4,LUA_MENU_CAMO_187,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_new_3,head_242,LUA_MENU_MP_QUARTERMASTER,,,loot,,242,1
243,mp_ftl_head_6_1_dupe1,LUA_MENU_CAMO_59,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_new_3,head_243,LUA_MENU_MP_QUARTERMASTER,,,loot,,243,1
244,mp_ftl_head_6_1_dupe2,LUA_MENU_CAMO_70,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_new_3,head_244,LUA_MENU_MP_QUARTERMASTER,,,loot,,244,1
245,mp_stryker_head_1_1_dupe1,LUA_MENU_CAMO_40,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_245,LUA_MENU_MP_QUARTERMASTER,,,loot,,245,1
246,mp_stryker_head_1_1_dupe2,LUA_MENU_CAMO_124,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_246,LUA_MENU_MP_QUARTERMASTER,,,loot,,246,1
247,mp_stryker_head_1_1_dupe3,LUA_MENU_CAMO_149,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_247,LUA_MENU_MP_QUARTERMASTER,,,loot,,247,1
248,mp_stryker_head_2_1_dupe1,LUA_MENU_CAMO_71,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_248,LUA_MENU_MP_QUARTERMASTER,,,loot,,248,1
249,mp_stryker_head_2_1_dupe2,LUA_MENU_CAMO_76,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_249,LUA_MENU_MP_QUARTERMASTER,,,loot,,249,1
250,mp_stryker_head_2_1_dupe3,LUA_MENU_CAMO_77,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_250,LUA_MENU_MP_QUARTERMASTER,,,loot,,250,1
251,mp_stryker_head_2_1_dupe4,LUA_MENU_CAMO_186,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_251,LUA_MENU_MP_QUARTERMASTER,,,loot,,251,1
252,mp_stryker_head_3_1_dupe1,LUA_MENU_CAMO_12,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_252,LUA_MENU_MP_QUARTERMASTER,,,loot,,252,1
253,mp_stryker_head_3_1_dupe2,LUA_MENU_CAMO_15,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_253,LUA_MENU_MP_QUARTERMASTER,,,loot,,253,1
254,mp_stryker_head_3_1_dupe3,LUA_MENU_CAMO_33,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_254,LUA_MENU_MP_QUARTERMASTER,,,loot,,254,1
255,mp_stryker_head_3_1_dupe4,LUA_MENU_CAMO_147,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_255,LUA_MENU_MP_QUARTERMASTER,,,loot,,255,1
256,mp_stryker_head_4_1_dupe1,LUA_MENU_CAMO_56,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_256,LUA_MENU_MP_QUARTERMASTER,,,loot,,256,1
257,mp_stryker_head_4_1_dupe2,LUA_MENU_CAMO_98,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_257,LUA_MENU_MP_QUARTERMASTER,,,loot,,257,1
258,mp_stryker_head_4_1_dupe3,LUA_MENU_CAMO_130,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_258,LUA_MENU_MP_QUARTERMASTER,,,loot,,258,1
259,mp_stryker_head_4_1_dupe4,LUA_MENU_CAMO_132,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_259,LUA_MENU_MP_QUARTERMASTER,,,loot,,259,1
260,mp_stryker_head_5_1_dupe1,LUA_MENU_CAMO_58,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_260,LUA_MENU_MP_QUARTERMASTER,,,loot,,260,1
261,mp_stryker_head_5_1_dupe2,LUA_MENU_CAMO_137,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_261,LUA_MENU_MP_QUARTERMASTER,,,loot,,261,1
262,mp_stryker_head_5_1_dupe3,LUA_MENU_CAMO_139,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_262,LUA_MENU_MP_QUARTERMASTER,,,loot,,262,1
263,mp_stryker_head_5_1_dupe4,LUA_MENU_CAMO_187,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_263,LUA_MENU_MP_QUARTERMASTER,,,loot,,263,1
264,mp_stryker_head_6_1_dupe1,LUA_MENU_CAMO_59,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_264,LUA_MENU_MP_QUARTERMASTER,,,loot,,264,1
265,mp_stryker_head_6_1_dupe2,LUA_MENU_CAMO_70,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_265,LUA_MENU_MP_QUARTERMASTER,,,loot,,265,1
266,mp_ghost_head_1_1_dupe1,LUA_MENU_CAMO_40,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_266,LUA_MENU_MP_QUARTERMASTER,,,loot,,266,1
267,mp_ghost_head_1_1_dupe2,LUA_MENU_CAMO_124,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_267,LUA_MENU_MP_QUARTERMASTER,,,loot,,267,1
268,mp_ghost_head_1_1_dupe3,LUA_MENU_CAMO_149,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_268,LUA_MENU_MP_QUARTERMASTER,,,loot,,268,1
269,mp_ghost_head_2_1_dupe1,LUA_MENU_CAMO_71,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_269,LUA_MENU_MP_QUARTERMASTER,,,loot,,269,1
270,mp_ghost_head_2_1_dupe2,LUA_MENU_CAMO_76,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_270,LUA_MENU_MP_QUARTERMASTER,,,loot,,270,1
271,mp_ghost_head_2_1_dupe3,LUA_MENU_CAMO_77,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_271,LUA_MENU_MP_QUARTERMASTER,,,loot,,271,1
272,mp_ghost_head_2_1_dupe4,LUA_MENU_CAMO_186,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_272,LUA_MENU_MP_QUARTERMASTER,,,loot,,272,1
273,mp_ghost_head_3_1_dupe1,LUA_MENU_CAMO_12,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_273,LUA_MENU_MP_QUARTERMASTER,,,loot,,273,1
274,mp_ghost_head_3_1_dupe2,LUA_MENU_CAMO_15,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_274,LUA_MENU_MP_QUARTERMASTER,,,loot,,274,1
275,mp_ghost_head_3_1_dupe3,LUA_MENU_CAMO_33,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_275,LUA_MENU_MP_QUARTERMASTER,,,loot,,275,1
276,mp_ghost_head_3_1_dupe4,LUA_MENU_CAMO_147,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_276,LUA_MENU_MP_QUARTERMASTER,,,loot,,276,1
277,mp_ghost_head_4_1_dupe1,LUA_MENU_CAMO_56,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_277,LUA_MENU_MP_QUARTERMASTER,,,loot,,277,1
278,mp_ghost_head_4_1_dupe2,LUA_MENU_CAMO_98,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_278,LUA_MENU_MP_QUARTERMASTER,,,loot,,278,1
279,mp_ghost_head_4_1_dupe3,LUA_MENU_CAMO_130,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_279,LUA_MENU_MP_QUARTERMASTER,,,loot,,279,1
